Year,state,participation,composite
2017,National,60,21.0
2017,Alabama,100,19.2
2017,Alaska,65,19.8
2017,Arizona,62,19.7
2017,Arkansas,100,19.4
2017,California,31,22.8
2017,Colorado,100,20.8
2017,Connecticut,31,25.2
2017,Delaware,18,24.1
2017,District of Columbia,32,24.2
2017,Florida,73,19.8
2017,Georgia,55,21.4
2017,Hawaii,90,19.0
2017,Idaho,38,22.3
2017,Illinois,93,21.4
2017,Indiana,35,22.6
2017,Iowa,67,21.9
2017,Kansas,73,21.7
2017,Kentucky,100,20.0
2017,Louisiana,100,19.5
2017,Maine,8,24.3
2017,Maryland,28,23.6
2017,Massachusetts,29,25.4
2017,Michigan,29,24.1
2017,Minnesota,100,21.5
2017,Mississippi,100,18.6
2017,Missouri,100,20.4
2017,Montana,100,20.3
2017,Nebraska,84,21.4
2017,Nevada,100,17.8
2017,New Hampshire,18,25.5
2017,New Jersey,34,23.9
2017,New Mexico,66,19.7
2017,New York,31,24.2
2017,North Carolina,100,19.1
2017,North Dakota,98,20.3
2017,Ohio,75,22.0
2017,Oklahoma,100,19.4
2017,Oregon,40,21.8
2017,Pennsylvania,23,23.7
2017,Rhode Island,21,24.0
2017,South Carolina,100,18.7
2017,South Dakota,80,21.8
2017,Tennessee,100,19.8
2017,Texas,45,20.7
2017,Utah,100,20.3
2017,Vermont,29,23.6
2017,Virginia,29,23.8
2017,Washington,29,21.9
2017,West Virginia,69,20.4
2017,Wisconsin,100,20.5
2017,Wyoming,100,20.2
2018,Alabama,100,19.1
2018,Alaska,33,20.8
2018,Arizona,66,19.2
2018,Arkansas,100,19.4
2018,California,27,22.7
2018,Colorado,30,23.9
2018,Connecticut,26,25.6
2018,Delaware,17,23.8
2018,District of columbia,32,23.6
2018,Florida,66,19.9
2018,Georgia,53,21.4
2018,Hawaii,89,18.9
2018,Idaho,36,22.3
2018,Illinois,43,23.9
2018,Indiana,32,22.5
2018,Iowa,68,21.8
2018,Kansas,71,21.6
2018,Kentucky,100,20.2
2018,Louisiana,100,19.2
2018,Maine,7,24.0
2018,Maryland,31,22.5
2018,Massachusetts,25,25.5
2018,Michigan,22,24.2
2018,Minnesota,99,21.3
2018,Mississippi,100,18.6
2018,Missouri,100,20.0
2018,Montana,100,20.0
2018,Nebraska,100,20.1
2018,Nevada,100,17.7
2018,New Hampshire,16,25.1
2018,New Jersey,31,23.7
2018,New Mexico,67,19.4
2018,New York,27,24.5
2018,North Carolina,100,19.1
2018,North Dakota,98,20.3
2018,Ohio,100,20.3
2018,Oklahoma,100,19.3
2018,Oregon,42,21.3
2018,Pennsylvania,20,23.5
2018,Rhode Island,15,24.2
2018,South Carolina,100,18.3
2018,South Dakota,77,21.9
2018,Tennessee,100,19.6
2018,Texas,45,20.7
2018,Utah,100,20.4
2018,Vermont,24,24.1
2018,Virginia,24,23.9
2018,Washington,24,22.2
2018,West Virginia,65,20.3
2018,Wisconsin,100,20.5
2018,Wyoming,100,20.0
2019,Alabama,100,18.9
2019,Alaska,38,20.1
2019,Arizona,73,19.0
2019,Arkansas,100,19.3
2019,California,23,22.6
2019,Colorado,27,23.8
2019,Connecticut,22,25.5
2019,Delaware,13,24.1
2019,District of Columbia,32,23.5
2019,Florida,54,20.1
2019,Georgia,49,21.4
2019,Hawaii,80,19.0
2019,Idaho,31,22.5
2019,Illinois,35,24.3
2019,Indiana,29,22.5
2019,Iowa,66,21.6
2019,Kansas,72,21.2
2019,Kentucky,100,19.8
2019,Louisiana,100,18.8
2019,Maine,6,24.3
2019,Maryland,28,22.3
2019,Massachusetts,21,25.5
2019,Michigan,19,24.4
2019,Minnesota,95,21.4
2019,Mississippi,100,18.4
2019,Missouri,82,20.8
2019,Montana,100,19.8
2019,Nebraska,100,20.0
2019,Nevada,100,17.9
2019,New Hampshire,14,25.0
2019,New Jersey,25,24.2
2019,New Mexico,63,19.3
2019,New York,22,24.5
2019,North Carolina,100,19.0
2019,North Dakota,96,19.9
2019,Ohio,100,20.0
2019,Oklahoma,100,18.9
2019,Oregon,42,21.1
2019,Pennsylvania,17,23.6
2019,Rhode Island,12,24.7
2019,South Carolina,78,18.8
2019,South Dakota,75,21.6
2019,Tennessee,100,19.4
2019,Texas,39,20.5
2019,Utah,100,20.3
2019,Vermont,20,24.1
2019,Virginia,21,24.0
2019,Washington,24,22.1
2019,West Virginia,49,20.8
2019,Wisconsin,100,20.3
2019,Wyoming,100,19.8
2019,National,52,20.7
